27.25 3.61536 3.18732 3.41001 3.47658
27.75 3.53189 3.06906 1.37513 3.46949
28.25 3.45386 1.04443 1.26485 3.39407
28.75 3.36543 0.957004 1.26485 3.31641
29.25 1.29581 0.953556 1.21504 1.50677
29.75 1.26759 0.933502 1.16926 1.34184
30.25 1.24679 0.902743 1.16925 1.34184
30.75 1.16952 0.867713 1.10299 1.26405
31.25 1.1155 0.820109 1.04046 1.25876
31.75 1.06619 0.765986 1.00931 1.21847
32.25 1.03014 0.718513 0.963245 1.18746
32.75 0.994037 0.66799 0.932497 1.18746
33.25 0.975748 0.626713 0.902712 1.14073
33.75 0.949108 0.604961 0.860112 1.13417
34.25 0.925536 0.563388 0.812386 1.12591
34.75 0.90658 0.532563 0.762915 1.06904
35.25 0.87772 0.49858 0.707113 1.04355
35.75 0.867909 0.469683 0.645069 1.02511
36.25 0.848766 0.454564 0.623825 1.00212
36.75 0.822252 0.436898 0.583982 0.977802
37.25 0.806573 0.426957 0.564742 0.957487
37.75 0.783554 0.405906 0.536125 0.948036
38.25 0.763391 0.391224 0.499277 0.939061
38.75 0.741887 0.364458 0.459646 0.929457
39.25 0.715298 0.345702 0.431462 0.903561
39.75 0.692886 0.321841 0.38907 0.880619
40.25 0.652072 0.275438 0.352381 0.83878
40.75 0.617828 0.237896 0.31437 0.805144
41.25 0.572341 0.205682 0.277969 0.769057
41.75 0.538399 0.162856 0.239875 0.733992
42.25 0.502962 0.118453 0.191078 0.710363
42.75 0.460523 0.0724273 0.156332 0.68452
43.25 0.441991 0.037446 0.119223 0.664566
43.75 0.410906 -0.00241245 0.10693 0.632401
44.25 0.375053 -0.0332302 0.0738135 0.60011
44.75 0.345157 -0.0713453 0.0315114 0.567562
45.25 0.312763 -0.10704 -0.00325149 0.541553
45.75 0.285792 -0.147142 -0.0444258 0.50825
46.25 0.256422 -0.183762 -0.0788272 0.475093
46.75 0.227442 -0.228006 -0.114611 0.4449
47.25 0.201785 -0.27128 -0.142273 0.421291
47.75 0.175851 -0.307971 -0.170531 0.382731
48.25 0.14905 -0.348947 -0.21124 0.358352
48.75 0.119599 -0.379971 -0.231769 0.333758
49.25 0.0886318 -0.411865 -0.261723 0.302858
49.75 0.0603893 -0.456065 -0.29682 0.285328
50.25 0.024385 -0.498895 -0.334809 0.246196
50.75 -0.00203424 -0.525369 -0.363173 0.222018
51.25 -0.0237254 -0.564191 -0.401521 0.192867
51.75 -0.051549 -0.595092 -0.430327 0.167073
52.25 -0.0709606 -0.625219 -0.463938 0.154855
52.75 -0.0959169 -0.666317 -0.4875 0.123354
53.25 -0.126203 -0.684305 -0.513048 0.0847382
53.75 -0.145468 -0.708397 -0.541987 0.0524865
54.25 -0.169011 -0.726042 -0.562309 0.0337396
54.75 -0.187516 -0.745232 -0.575797 -0.00189588
55.25 -0.217973 -0.77128 -0.592512 -0.0129398
55.75 -0.232364 -0.788107 -0.59875 -0.0397592
56.25 -0.257525 -0.816517 -0.626319 -0.062578
56.75 -0.273022 -0.840643 -0.637065 -0.0845694
57.25 -0.292552 -0.871796 -0.652709 -0.110027
57.75 -0.305616 -0.905408 -0.666512 -0.127955
58.25 -0.333765 -0.93532 -0.701545 -0.139739
58.75 -0.346538 -0.969909 -0.721775 -0.169668
59.25 -0.367084 -0.990888 -0.752231 -0.181953
59.75 -0.386134 -1.01385 -0.759715 -0.204005
60.25 -0.412683 -1.04003 -0.784492 -0.223777
60.75 -0.419293 -1.04959 -0.816341 -0.247781
61.25 -0.437467 -1.06857 -0.838165 -0.261476
61.75 -0.458866 -1.06975 -0.867632 -0.281377
62.25 -0.482996 -1.07444 -0.88803 -0.305346
62.75 -0.487789 -1.10175 -0.907459 -0.323862
63.25 -0.502482 -1.10407 -0.93171 -0.336531
63.75 -0.502482 -1.10407 -0.941364 -0.366525
64.25 -0.530451 -1.13504 -0.970054 -0.37932
64.75 -0.544598 -1.14258 -0.971823 -0.394007
65.25 -0.55827 -1.17458 -0.971823 -0.407998
65.75 -0.572213 -1.17458 -0.986566 -0.436075
66.25 -0.582758 -1.18784 -1.00237 -0.44477
66.75 -0.590813 -1.20037 -1.01454 -0.462142
67.25 -0.61803 -1.21201 -1.02993 -0.473049
67.75 -0.627875 -1.21665 -1.03566 -0.482379
68.25 -0.635396 -1.21665 -1.03566 -0.490602
68.75 -0.655186 -1.21782 -1.05303 -0.519998
69.25 -0.669092 -1.21782 -1.05303 -0.531466
69.75 -0.685919 -1.23021 -1.05303 -0.543127
70.25 -0.71074 -1.23021 -1.0776 -0.553606
70.75 -0.720249 -1.23188 -1.08073 -0.569597
71.25 -0.749192 -1.24841 -1.10058 -0.583393
71.75 -0.749192 -1.24938 -1.10058 -0.59316
72.25 -0.764932 -1.24938 -1.12944 -0.606842
72.75 -0.778397 -1.28536 -1.13329 -0.623016
73.25 -0.78742 -1.30328 -1.14388 -0.633723
73.75 -0.78742 -1.34681 -1.16939 -0.652437
74.25 -0.78742 -1.36566 -1.19251 -0.667032
74.75 -0.797306 -1.39857 -1.19732 -0.671102
75.25 -0.797306 -1.42322 -1.2183 -0.691299
75.75 -0.808825 -1.45477 -1.23381 -0.711469
76.25 -0.820177 -1.49152 -1.24004 -0.711469
76.75 -0.820784 -1.51564 -1.24004 -0.72883
77.25 -0.820784 -1.53014 -1.24004 -0.739326
77.75 -0.830218 -1.53014 -1.24004 -0.752827
78.25 -0.830218 -1.53014 -1.24004 -0.752827
78.75 -0.840139 -1.53014 -1.24004 -0.752827
79.25 -0.840139 -1.53014 -1.24004 -0.752827
79.75 -0.840139 -1.53014 -1.24004 -0.752827
80.25 -0.840139 -1.53014 -1.24004 -0.752827
80.75 -0.840139 -1.53014 -1.24004 -0.752827
81.25 -0.840139 -1.53014 -1.24004 -0.752827
81.75 -0.840139 -1.53014 -1.24004 -0.752827
82.25 -0.840139 -1.53014 -1.24004 -0.752827
82.75 -0.840139 -1.53014 -1.24004 -0.752827
83.25 -0.840139 -1.53014 -1.24004 -0.752827
83.75 -0.840139 -1.53014 -1.24004 -0.752827
84.25 -0.840139 -1.53014 -1.24004 -0.752827
84.75 -0.840139 -1.53014 -1.24004 -0.752827
85.25 -0.840139 -1.53014 -1.24004 -0.752827
85.75 -0.840139 -1.53014 -1.24004 -0.752827
86.25 -0.840139 -1.53014 -1.24004 -0.752827
86.75 -0.840139 -1.53014 -1.24004 -0.752827
87.25 -0.840139 -1.53014 -1.24004 -0.752827
87.75 -0.840139 -1.53014 -1.24004 -0.752827
88.25 -0.840139 -1.53014 -1.24004 -0.752827
88.75 -0.840139 -1.53014 -1.24004 -0.752827
89.25 -0.840139 -1.53014 -1.24004 -0.752827
89.75 -0.840139 -1.53014 -1.24004 -0.752827
90.25 -0.840139 -1.53014 -1.24004 -0.752827
90.75 -0.840139 -1.53014 -1.24004 -0.752827
91.25 -0.840139 -1.53014 -1.24004 -0.752827
91.75 -0.840139 -1.53014 -1.24004 -0.752827
92.25 -0.840139 -1.53014 -1.24004 -0.752827
92.75 -0.840139 -1.53014 -1.24004 -0.752827
93.25 -0.840139 -1.53014 -1.24004 -0.752827
93.75 -0.840139 -1.53014 -1.24004 -0.795924
94.25 -0.840139 -1.53014 -1.24004 -0.854588
94.75 -0.885135 -1.53014 -1.24004 -0.924653
95.25 -0.938718 -1.59227 -1.24004 -0.974362
95.75 -0.979967 -1.66514 -1.34412 -1.03869
96.25 -1.03531 -1.74661 -1.4257 -1.11875
96.75 -1.08717 -1.79023 -1.50535 -1.19451
97.25 -1.13137 -1.85353 -1.58178 -1.4145
97.75 -1.17863 -1.90345 -1.65469 -1.4145
98.25 -1.22453 -1.95666 -1.72559 -1.4145
98.75 -1.27057 -2.00055 -1.79187 -1.48554
99.25 -1.31125 -2.05049 -1.86081 -1.55113
99.75 -1.36187 -2.10734 -1.92594 -1.63147
100.25 -1.3933 -2.14953 -2.04753 -1.69823
100.75 -1.44014 -2.18257 -2.04753 -1.75889
101.25 -1.48691 -2.22916 -2.1086 -1.80792
101.75 -1.53373 -2.27582 -2.16118 -1.88412
102.25 -1.57415 -2.30588 -2.22003 -1.94768
102.75 -1.63876 -2.3521 -2.27793 -2.01998
103.25 -1.69354 -2.39479 -2.32437 -2.10591
103.75 -1.75463 -2.45321 -2.37631 -2.1724
104.25 -1.83948 -2.48537 -2.43389 -2.22328
104.75 -1.93248 -2.52274 -2.4616 -2.242
105.25 -1.96479 -2.53247 -2.53042 -2.26604
105.75 -2.0455 -2.57085 -2.56755 -2.31369
106.25 -2.13983 -2.59812 -2.81205 -2.34983
106.75 -2.23408 -2.62111 -3.4992 -2.38455
107.25 -2.26087 -2.65658 -3.4992 -2.38455
107.75 -2.30652 -2.65658 -3.4992 -2.40464
108.25 -2.30652 -2.65658 -3.4992 -2.40464
108.75 -2.32108 -2.65658 -3.4992 -2.40464
109.25 -2.35432 -2.65658 -3.4992 -2.42492
109.75 -2.37841 -2.65658 -3.4992 -2.42492
110.25 -2.37841 -2.65658 -3.4992 -2.49088
110.75 -2.37841 -2.65658 -3.4992 -2.49786
111.25 -2.37841 -2.65658 -3.4992 -2.59507
111.75 -2.37841 -2.65658 -3.4992 -2.73672
112.25 -2.37841 -2.65658 -3.4992 -2.73672
112.75 -2.37841 -2.65658 -3.4992 -2.73672
113.25 -2.37841 -2.65658 -3.4992 -2.73672
113.75 -2.37841 -2.65658 -3.4992 -2.73672
114.25 -2.37841 -2.65658 -3.4992 -2.73672
114.75 -2.37841 -2.65658 -3.4992 -2.73672
115.25 -2.37841 -2.65658 -3.4992 -2.73672
115.75 -2.37841 -2.65658 -3.4992 -2.73672
116.25 -2.37841 -2.65658 -3.4992 -2.73672
116.75 -2.37841 -2.65658 -3.4992 -2.73672
117.25 -2.37841 -2.65658 -3.4992 -2.73672
117.75 -2.37841 -2.65658 -3.4992 -2.73672
118.25 -2.37841 -2.65658 -3.4992 -2.73672
